idx,target,project,cwe,patch_margin,patch_closer_side,patch_contrast_correct,patch_contrast_pred,patch_feature_role,patch_pair_cwe,patch_pair_project,patch_pair_relevance,yes_only_correct,yes_only_pred
349251,0,squashfs-tools,CWE-200,0.9297007918357849,vulnerable,0,1,agrees,CWE-362,linux,0.9297007918357849,0,1
349259,0,squashfs-tools,CWE-200,0.9230934977531433,vulnerable,0,1,agrees,CWE-362,linux,0.9230934977531433,0,1
349528,0,linux,CWE-772,-0.03226768970489502,fixed,0,1,agrees,CWE-415,linux,0.9351638555526733,0,1
349888,0,net,CWE-787,0.9018980264663696,vulnerable,0,1,agrees,CWE-787,linux,0.9018980264663696,0,1
351182,0,shapelib,CWE-415,0.8939328193664551,vulnerable,0,1,agrees,CWE-125,cJSON,0.8939328193664551,0,1
353015,0,openldap,CWE-617,0.03019559383392334,vulnerable,0,1,agrees,CWE-190,haproxy,0.925323486328125,0,1
353124,0,poppler,CWE-369,0.9103907346725464,vulnerable,0,1,agrees,CWE-190,FreeRDP,0.9103907346725464,0,1
355014,0,pjproject,CWE-125,0.9230829477310181,vulnerable,0,1,agrees,CWE-362,linux,0.9230829477310181,0,1
355649,0,vim,CWE-787,-0.905227780342102,fixed,1,0,rescues_yes_only_error,CWE-200,util-linux,0.905227780342102,0,1
356170,0,firejail,CWE-94,0.9189022779464722,vulnerable,0,1,agrees,CWE-362,linux,0.9189022779464722,0,1
357668,0,squirrel,CWE-125,0.8854527473449707,vulnerable,0,1,agrees,CWE-200,linux-2.6,0.8854527473449707,0,1
359206,0,bpf,CWE-787,0.9385716915130615,vulnerable,0,1,agrees,CWE-362,linux,0.9385716915130615,0,1
359365,0,frr,CWE-125,0.0004775524139404297,vulnerable,0,1,agrees,CWE-401,linux,0.9238854646682739,0,1
359843,0,ImageMagick,CWE-617,0.024582982063293457,vulnerable,0,1,agrees,CWE-772,ImageMagick6,0.9177305698394775,0,1
360829,0,linux,CWE-193,-0.00013273954391479492,fixed,1,0,agrees,CWE-119,php-src,0.919651448726654,1,0
361298,0,admesh,CWE-125,0.8850305080413818,vulnerable,0,1,hurts_yes_only_correct,CWE-200,linux-2.6,0.8850305080413818,1,0
361303,0,admesh,CWE-125,-0.8840282559394836,fixed,0,1,agrees,CWE-476,openldap,0.8840282559394836,0,1
361755,0,linux,CWE-416,0.9315728545188904,vulnerable,0,1,agrees,CWE-476,linux,0.9315728545188904,0,1
365760,0,linux,CWE-703,-0.9099025726318359,fixed,0,1,agrees,CWE-415,linux,0.9099025726318359,0,1
366223,0,linux,CWE-200,0.0062215328216552734,vulnerable,1,0,agrees,CWE-264,linux,0.9076576828956604,1,0
369215,0,linux,CWE-94,-0.9243149757385254,fixed,1,0,agrees,CWE-200,linux,0.9243149757385254,1,0
371185,0,rizin,CWE-787,-0.9124759435653687,fixed,0,1,agrees,CWE-20,stb,0.9124759435653687,0,1
371226,0,linux,CWE-834,-0.8995574116706848,fixed,1,0,agrees,CWE-20,linux,0.8995574116706848,1,0
372352,0,Singular,CWE-269,0.9102299809455872,vulnerable,0,1,agrees,CWE-362,linux,0.9102299809455872,0,1
373535,0,ovs,CWE-401,-0.9272375106811523,fixed,0,1,hurts_yes_only_correct,CWE-415,linux,0.9272375106811523,1,0
376350,0,evolution-data-server,CWE-200,-0.024810969829559326,fixed,1,0,agrees,CWE-20,openssh-portable,0.9085191488265991,1,0
376678,0,gimp,CWE-125,-0.9263060688972473,fixed,0,1,agrees,CWE-189,linux,0.9263060688972473,0,1
376682,0,tigervnc,CWE-672,-0.0013520121574401855,fixed,0,1,agrees,CWE-119,php-src,0.908435583114624,0,1
379334,0,vim,CWE-787,0.9034150838851929,vulnerable,1,0,rescues_yes_only_error,CWE-200,linux-2.6,0.9034150838851929,0,1
379671,0,radare2,CWE-416,-0.9317751526832581,fixed,1,0,rescues_yes_only_error,CWE-200,linux,0.9317751526832581,0,1
380955,0,vim,CWE-787,0.9126377701759338,vulnerable,1,0,agrees,CWE-190,mysql-server,0.9126377701759338,1,0
382797,0,php-src,CWE-119,0.9008245468139648,vulnerable,0,1,hurts_yes_only_correct,CWE-362,linux,0.9008245468139648,1,0
383316,0,php-src,CWE-119,0.9113044142723083,vulnerable,0,1,agrees,CWE-190,minisphere,0.9113044142723083,0,1
384124,0,raptor,CWE-787,0.0,fixed,0,1,agrees,CWE-125,php-src,0.9106625914573669,0,1
384201,0,linux,CWE-703,-0.9208606481552124,fixed,0,1,agrees,CWE-415,linux,0.9208606481552124,0,1
384677,0,nbdkit,CWE-924,0.9311363697052002,vulnerable,0,1,agrees,CWE-362,linux,0.9311363697052002,0,1
384767,0,vim,CWE-122,0.9219918251037598,vulnerable,1,0,agrees,CWE-362,linux,0.9219918251037598,1,0
384803,0,vim,CWE-703,0.9009417295455933,vulnerable,0,1,agrees,CWE-190,mysql-server,0.9009417295455933,0,1
386565,0,qcad,CWE-191,-0.888698160648346,fixed,0,1,agrees,CWE-20,stb,0.888698160648346,0,1
386750,0,linux,CWE-476,-0.9136650562286377,fixed,0,1,agrees,CWE-416,linux,0.9136650562286377,0,1
387149,0,ImageMagick,CWE-125,0.8998854756355286,vulnerable,0,1,agrees,CWE-772,ImageMagick6,0.8998854756355286,0,1
387593,0,linux,CWE-125,-0.9194929003715515,fixed,1,0,agrees,CWE-200,linux,0.9194929003715515,1,0
389676,0,vim,CWE-125,0.9136385321617126,vulnerable,0,1,agrees,CWE-125,cJSON,0.9136385321617126,0,1
389760,0,jasper,CWE-703,-0.9134090542793274,fixed,1,0,rescues_yes_only_error,CWE-416,linux,0.9134090542793274,0,1
391627,0,linux,CWE-120,-0.9104852676391602,fixed,1,0,agrees,CWE-20,radvd,0.9104852676391602,1,0
391628,0,linux,CWE-120,-0.9176262617111206,fixed,0,1,hurts_yes_only_correct,CWE-415,linux,0.9176262617111206,1,0
393528,0,squirrel,CWE-703,-0.9075437784194946,fixed,0,1,agrees,CWE-20,openssh-portable,0.9075437784194946,0,1
397644,0,autotrace,CWE-787,-0.9210948348045349,fixed,0,1,agrees,CWE-17,php,0.9210948348045349,0,1
398518,0,rizin,CWE-787,-0.9231897592544556,fixed,0,1,agrees,CWE-200,linux,0.9231897592544556,0,1
400103,0,EternalTerminal,CWE-362,0.019316136837005615,vulnerable,0,1,agrees,CWE-200,linux-2.6,0.9239236116409302,0,1
400109,0,EternalTerminal,CWE-362,-0.9131170511245728,fixed,0,1,agrees,CWE-287,pgbouncer,0.9131170511245728,0,1
400409,0,vim,CWE-787,-0.8717321157455444,fixed,0,1,agrees,CWE-20,stb,0.8717321157455444,0,1
400735,0,linux,CWE-284,-0.9244470000267029,fixed,0,1,agrees,CWE-415,linux,0.9244470000267029,0,1
400743,0,linux,CWE-284,-0.9242884516716003,fixed,1,0,rescues_yes_only_error,CWE-200,linux,0.9242884516716003,0,1
400779,0,php-src,CWE-200,-0.929289698600769,fixed,0,1,agrees,CWE-476,php-src,0.929289698600769,0,1
401034,0,radare2,CWE-703,0.018695533275604248,vulnerable,0,1,agrees,CWE-119,php-src,0.9253447651863098,0,1
401525,0,linux,CWE-200,-0.0011251568794250488,fixed,1,0,agrees,CWE-416,linux,0.8999506235122681,1,0
401579,0,linux,CWE-200,-0.00010567903518676758,fixed,1,0,agrees,CWE-415,gpac,0.9154201745986938,1,0
404192,0,pcre2,CWE-703,0.9196653366088867,vulnerable,1,0,agrees,CWE-190,php-src,0.9196653366088867,1,0
405333,0,linux,CWE-703,-0.9299595952033997,fixed,1,0,rescues_yes_only_error,CWE-200,linux,0.9299595952033997,0,1
405698,0,linux,CWE-703,-0.9201096296310425,fixed,0,1,agrees,CWE-415,linux,0.9201096296310425,0,1
406206,0,util-linux,CWE-200,-0.9185095429420471,fixed,1,0,agrees,CWE-17,php,0.9185095429420471,1,0
408968,0,vim,CWE-787,0.9151758551597595,vulnerable,0,1,agrees,CWE-703,linux,0.9151758551597595,0,1
409515,0,vim,CWE-787,-0.008100569248199463,fixed,0,1,agrees,CWE-787,linux,0.9259700775146484,0,1
411896,0,tor,CWE-399,0.0174180269241333,vulnerable,1,0,rescues_yes_only_error,CWE-200,linux-2.6,0.9272869825363159,0,1
411926,0,heimdal,CWE-476,-0.028777599334716797,fixed,0,1,agrees,CWE-20,linux,0.9240356683731079,0,1
412117,0,unbound,CWE-190,-0.9269935488700867,fixed,0,1,agrees,CWE-200,tip,0.9269935488700867,0,1
412190,0,vim,CWE-787,-0.8980988264083862,fixed,1,0,agrees,CWE-200,util-linux,0.8980988264083862,1,0
412332,0,rizin,CWE-415,0.909369707107544,vulnerable,1,0,agrees,CWE-190,haproxy,0.909369707107544,1,0
413339,0,php-src,CWE-416,0.9130544066429138,vulnerable,1,0,agrees,CWE-601,mod_auth_openidc,0.9130544066429138,1,0
413623,0,radare2,CWE-416,9.047985076904297e-05,vulnerable,1,0,rescues_yes_only_error,CWE-119,php-src,0.9321002960205078,0,1
416366,0,vim,CWE-416,-0.9129565954208374,fixed,1,0,agrees,CWE-20,openssh-portable,0.9129565954208374,1,0
417093,0,MilkyTracker,CWE-416,0.8447713255882263,vulnerable,1,0,rescues_yes_only_error,CWE-189,libvncserver,0.8447713255882263,0,1
417472,0,libvirt,CWE-119,-0.9110287427902222,fixed,0,1,hurts_yes_only_correct,CWE-415,linux,0.9110287427902222,1,0
418795,0,vim,CWE-703,0.9069586992263794,vulnerable,1,0,agrees,CWE-125,libsoup,0.9069586992263794,1,0
421378,0,mujs,CWE-476,0.8899762630462646,vulnerable,1,0,agrees,CWE-401,linux,0.8899762630462646,1,0
424522,0,FreeRDP,CWE-190,-0.9009946584701538,fixed,0,1,agrees,CWE-20,stb,0.9009946584701538,0,1
424969,0,linux,CWE-476,-0.012588322162628174,fixed,1,0,agrees,CWE-787,linux,0.9355668425559998,1,0
427153,0,lua,CWE-125,-0.9038133025169373,fixed,1,0,agrees,CWE-200,linux,0.9038133025169373,1,0
427707,0,file,CWE-787,0.9346504807472229,vulnerable,0,1,agrees,CWE-190,haproxy,0.9346504807472229,0,1
430335,0,linux,CWE-787,-0.906396210193634,fixed,1,0,agrees,CWE-416,linux,0.906396210193634,1,0
430380,0,linux,CWE-362,0.9153554439544678,vulnerable,1,0,rescues_yes_only_error,CWE-362,linux,0.9153554439544678,0,1
430470,0,squid,CWE-400,-0.9263272881507874,fixed,0,1,agrees,CWE-617,bind9,0.9263272881507874,0,1
431633,0,ImageMagick,CWE-787,0.9163710474967957,vulnerable,0,1,agrees,CWE-401,ImageMagick,0.9163710474967957,0,1
432093,0,vim,CWE-787,0.8925431966781616,vulnerable,0,1,agrees,CWE-401,linux,0.8925431966781616,0,1
432152,0,mongo,CWE-617,0.8944410085678101,vulnerable,1,0,agrees,CWE-119,w3m,0.8944410085678101,1,0
432247,0,unicorn,CWE-476,-0.8888261318206787,fixed,0,1,agrees,CWE-416,linux,0.8888261318206787,0,1
432346,0,qemu,CWE-125,-0.8981217741966248,fixed,0,1,hurts_yes_only_correct,CWE-682,Android,0.8981217741966248,1,0
432351,0,dpdk,CWE-703,0.9321743249893188,vulnerable,0,1,agrees,CWE-362,linux,0.9321743249893188,0,1
432352,0,dpdk,CWE-703,0.940828263759613,vulnerable,0,1,agrees,CWE-362,linux,0.940828263759613,0,1
434093,0,vim,CWE-416,-0.916365385055542,fixed,0,1,agrees,CWE-415,linux,0.916365385055542,0,1
434902,0,ghostpdl,CWE-119,-0.916916012763977,fixed,0,1,agrees,CWE-189,linux,0.916916012763977,0,1
435409,0,ghostpdl,CWE-120,-0.9369187355041504,fixed,0,1,agrees,CWE-415,linux,0.9369187355041504,0,1
436066,0,linux,CWE-125,-0.9323976635932922,fixed,0,1,agrees,CWE-200,linux,0.9323976635932922,0,1
436990,0,vim,CWE-125,-0.9047396183013916,fixed,1,0,rescues_yes_only_error,CWE-20,openssh-portable,0.9047396183013916,0,1
437003,0,linux,CWE-415,-0.027161240577697754,fixed,1,0,rescues_yes_only_error,CWE-415,linux,0.9351710081100464,0,1
437291,0,oniguruma,CWE-125,-0.9119217991828918,fixed,0,1,agrees,CWE-476,openldap,0.9119217991828918,0,1
437671,0,radare2,CWE-787,-0.9112885594367981,fixed,0,1,agrees,CWE-20,stb,0.9112885594367981,0,1
437708,0,linux,CWE-401,0.9172395467758179,vulnerable,0,1,agrees,CWE-601,mod_auth_openidc,0.9172395467758179,0,1
438686,0,linux,CWE-415,-0.040654122829437256,fixed,1,0,agrees,CWE-415,linux,0.9293166399002075,1,0
438876,0,linux,CWE-416,-0.9051346182823181,fixed,0,1,agrees,CWE-703,linux,0.9051346182823181,0,1
439114,0,ImageMagick6,CWE-401,0.02741330862045288,vulnerable,0,1,agrees,CWE-772,ImageMagick6,0.9183779358863831,0,1
439266,0,ImageMagick6,CWE-835,0.02989506721496582,vulnerable,0,1,agrees,CWE-772,ImageMagick6,0.9264140129089355,0,1
439495,0,squashfs-tools,CWE-22,-0.9278333187103271,fixed,0,1,agrees,CWE-415,linux,0.9278333187103271,0,1
439500,0,squashfs-tools,CWE-22,7.808208465576172e-05,vulnerable,0,1,agrees,CWE-119,php-src,0.9227913022041321,0,1
440872,0,xserver,CWE-863,-0.002778470516204834,fixed,0,1,agrees,CWE-119,php-src,0.9191019535064697,0,1
441822,0,xserver,CWE-191,-0.9175694584846497,fixed,0,1,agrees,CWE-787,libvncserver,0.9175694584846497,0,1
442189,0,qemu,CWE-835,0.0058068037033081055,vulnerable,0,1,agrees,CWE-200,linux-2.6,0.929052472114563,0,1
442587,0,spice,CWE-193,0.9035899043083191,vulnerable,0,1,agrees,CWE-200,linux-2.6,0.9035899043083191,0,1
442815,0,curl,CWE-125,-0.8951316475868225,fixed,0,1,agrees,CWE-20,stb,0.8951316475868225,0,1
442959,0,vim,CWE-200,0.9212037324905396,vulnerable,1,0,agrees,CWE-190,haproxy,0.9212037324905396,1,0
443152,0,linux,CWE-476,0.914193868637085,vulnerable,0,1,hurts_yes_only_correct,CWE-200,linux-2.6,0.914193868637085,1,0
443298,0,vim,CWE-416,-0.9320205450057983,fixed,1,0,rescues_yes_only_error,CWE-415,linux,0.9320205450057983,0,1
444900,0,cifs-utils,CWE-20,0.0030405521392822266,vulnerable,0,1,agrees,CWE-264,linux,0.9127850532531738,0,1
445881,0,file-roller,CWE-22,0.04118400812149048,vulnerable,0,1,hurts_yes_only_correct,CWE-601,mod_auth_openidc,0.9186792969703674,1,0
445995,0,file-roller,CWE-22,0.0012841224670410156,vulnerable,0,1,agrees,CWE-119,php-src,0.9271790981292725,0,1
446058,0,libtiff,CWE-787,0.914630651473999,vulnerable,0,1,agrees,CWE-119,php-src,0.914630651473999,0,1
446096,0,linux,CWE-416,-0.023806452751159668,fixed,1,0,rescues_yes_only_error,CWE-415,linux,0.8998099565505981,0,1
446279,0,libmobi,CWE-125,-9.256601333618164e-05,fixed,0,1,agrees,CWE-119,php-src,0.9183102250099182,0,1
446416,0,rizin,CWE-787,0.9243512153625488,vulnerable,0,1,agrees,CWE-119,php-src,0.9243512153625488,0,1
447053,0,exiv2,CWE-125,-0.006762027740478516,fixed,0,1,agrees,CWE-787,git,0.9156661629676819,0,1
447231,0,php-src,CWE-17,-0.9178040027618408,fixed,1,0,rescues_yes_only_error,CWE-17,php,0.9178040027618408,0,1
448562,0,frr,CWE-125,-0.9208038449287415,fixed,0,1,agrees,CWE-415,linux,0.9208038449287415,0,1
448584,0,gdk-pixbuf,CWE-189,-0.8993034362792969,fixed,0,1,agrees,CWE-362,linux,0.8993034362792969,0,1
448912,0,zlib,CWE-787,-0.913712739944458,fixed,1,0,agrees,CWE-787,linux,0.913712739944458,1,0
449294,0,vim,CWE-122,0.8884350061416626,vulnerable,0,1,hurts_yes_only_correct,CWE-862,linux,0.8884350061416626,1,0
449321,0,clamav-devel,CWE-189,-0.9227251410484314,fixed,0,1,agrees,CWE-20,radvd,0.9227251410484314,0,1
450764,0,vim,CWE-416,0.019993484020233154,vulnerable,1,0,agrees,CWE-190,haproxy,0.902550220489502,1,0
450812,0,gnulib,CWE-119,-0.0040776729583740234,fixed,0,1,agrees,CWE-119,php-src,0.9260605573654175,0,1
450830,0,linux,CWE-120,-0.04541015625,fixed,0,1,agrees,CWE-415,linux,0.93900465965271,0,1
451731,0,ntp,CWE-20,-0.8929128646850586,fixed,0,1,agrees,CWE-20,stb,0.8929128646850586,0,1
451888,0,jasper,CWE-20,0.9156633615493774,vulnerable,0,1,agrees,CWE-476,linux,0.9156633615493774,0,1
452377,0,vim,CWE-787,0.006185650825500488,vulnerable,1,0,agrees,CWE-20,linux-2.6,0.8959904313087463,1,0
452391,0,ImageMagick6,CWE-787,0.025486111640930176,vulnerable,0,1,agrees,CWE-772,ImageMagick6,0.9137001037597656,0,1
452994,0,nf,CWE-269,-0.9174512624740601,fixed,0,1,hurts_yes_only_correct,CWE-415,linux,0.9174512624740601,1,0
453109,0,libexpat,CWE-668,0.015068531036376953,vulnerable,0,1,agrees,CWE-119,php-src,0.9099365472793579,0,1
453265,0,jasper,CWE-125,0.9139547348022461,vulnerable,0,1,agrees,CWE-787,linux,0.9139547348022461,0,1
454759,0,linux,CWE-703,-0.9284691214561462,fixed,0,1,agrees,CWE-415,linux,0.9284691214561462,0,1
455177,0,libmobi,CWE-119,0.0006517767906188965,vulnerable,0,1,agrees,CWE-119,linux,0.9177609086036682,0,1
455356,0,bash,CWE-787,-0.0012193918228149414,fixed,0,1,agrees,CWE-264,linux,0.9048944115638733,0,1
457772,0,icecast-server,CWE-119,0.9316678643226624,vulnerable,0,1,agrees,CWE-362,linux,0.9316678643226624,0,1
459029,0,varnish-cache,CWE-703,-0.9029422998428345,fixed,1,0,rescues_yes_only_error,CWE-20,stb,0.9029422998428345,0,1
459107,0,linux,CWE-416,-0.9318016171455383,fixed,0,1,agrees,CWE-200,linux,0.9318016171455383,0,1
459400,0,vim,CWE-416,0.0004892945289611816,vulnerable,0,1,agrees,CWE-119,php-src,0.9065795540809631,0,1
459524,0,linux,CWE-787,0.8965661525726318,vulnerable,0,1,agrees,CWE-362,linux,0.8965661525726318,0,1
462278,0,pjproject,CWE-191,0.025654613971710205,vulnerable,0,1,agrees,CWE-190,haproxy,0.9138852953910828,0,1
462316,0,ghostpdl,CWE-787,-0.022303342819213867,fixed,0,1,agrees,CWE-703,linux,0.9035296440124512,0,1
462395,0,php-src,CWE-476,-0.9154132008552551,fixed,0,1,agrees,CWE-189,linux,0.9154132008552551,0,1
462409,0,rsyslog,CWE-190,0.9177868962287903,vulnerable,0,1,agrees,CWE-772,rsyslog,0.9177868962287903,0,1
462511,0,vim,CWE-416,0.0349271297454834,vulnerable,0,1,agrees,CWE-787,linux,0.9192520380020142,0,1
462566,0,newsbeuter,CWE-787,-0.9140201807022095,fixed,0,1,agrees,CWE-362,linux,0.9140201807022095,0,1
463051,0,qemu,CWE-835,0.934596836566925,vulnerable,1,0,agrees,CWE-200,linux-2.6,0.934596836566925,1,0
463134,0,cyrus-imapd,CWE-732,0.9299240112304688,vulnerable,1,0,rescues_yes_only_error,CWE-362,linux,0.9299240112304688,0,1
463476,0,linux,CWE-476,-0.9099299907684326,fixed,0,1,agrees,CWE-20,openssh-portable,0.9099299907684326,0,1
464942,0,php-src,CWE-125,-0.9166176319122314,fixed,0,1,agrees,CWE-189,linux,0.9166176319122314,0,1
465854,0,linux,CWE-416,0.8968337774276733,vulnerable,0,1,agrees,CWE-787,linux,0.8968337774276733,0,1
468349,0,glib,CWE-754,0.9169678688049316,vulnerable,1,0,rescues_yes_only_error,CWE-601,mod_auth_openidc,0.9169678688049316,0,1
471902,0,vim,CWE-787,0.9122120141983032,vulnerable,1,0,rescues_yes_only_error,CWE-362,linux,0.9122120141983032,0,1
472123,0,linux,CWE-416,-0.9324467182159424,fixed,1,0,rescues_yes_only_error,CWE-200,linux,0.9324467182159424,0,1
474434,0,libtpms,CWE-119,-0.869786262512207,fixed,1,0,agrees,CWE-20,stb,0.869786262512207,1,0
474462,0,libvncserver,CWE-787,-0.003950238227844238,fixed,0,1,agrees,CWE-119,php-src,0.9264984130859375,0,1
475987,0,chafa,CWE-125,-0.921318531036377,fixed,1,0,rescues_yes_only_error,CWE-189,linux,0.921318531036377,0,1
476103,0,linux,CWE-476,0.9314679503440857,vulnerable,1,0,rescues_yes_only_error,CWE-476,linux,0.9314679503440857,0,1
477273,0,linux,CWE-20,-0.9378621578216553,fixed,0,1,agrees,CWE-415,linux,0.9378621578216553,0,1
477380,0,radare2,CWE-787,0.00013762712478637695,vulnerable,0,1,agrees,CWE-119,php-src,0.9276137948036194,0,1
477800,0,ceph,CWE-79,0.9333190321922302,vulnerable,1,0,agrees,CWE-20,samba,0.9333190321922302,1,0
477803,0,linux,CWE-362,0.9516603946685791,vulnerable,0,1,agrees,CWE-362,linux,0.9516603946685791,0,1
477811,0,linux,CWE-787,0.9168941974639893,vulnerable,0,1,agrees,CWE-787,linux,0.9168941974639893,0,1
477946,0,clamav-devel,CWE-20,-0.0010948777198791504,fixed,0,1,agrees,CWE-119,php-src,0.9230186343193054,0,1
477975,0,php-src,CWE-119,0.9108690619468689,vulnerable,0,1,agrees,CWE-200,linux-2.6,0.9108690619468689,0,1
481267,0,linux,CWE-401,-0.9359802007675171,fixed,1,0,rescues_yes_only_error,CWE-415,linux,0.9359802007675171,0,1
481787,0,nagioscore,CWE-476,0.9262703657150269,vulnerable,0,1,agrees,CWE-200,linux-2.6,0.9262703657150269,0,1
482533,0,liblouis,CWE-787,0.9234349131584167,vulnerable,0,1,agrees,CWE-125,cJSON,0.9234349131584167,0,1
482692,0,gst-plugins-good,CWE-125,-0.9276540279388428,fixed,0,1,agrees,CWE-415,linux,0.9276540279388428,0,1
483053,0,linux,CWE-269,-0.9347465634346008,fixed,1,0,agrees,CWE-415,linux,0.9347465634346008,1,0
483469,0,mongo,CWE-617,0.8944410085678101,vulnerable,1,0,agrees,CWE-119,w3m,0.8944410085678101,1,0
484063,0,open62541,CWE-703,-0.9021108746528625,fixed,1,0,agrees,CWE-119,Chrome,0.9021108746528625,1,0
484732,0,libmobi,CWE-787,0.9300625324249268,vulnerable,0,1,agrees,CWE-200,linux-2.6,0.9300625324249268,0,1
486796,0,qemu,CWE-835,8.744001388549805e-05,vulnerable,0,1,agrees,CWE-125,tcpdump,0.9234858155250549,0,1
486837,0,perl5,CWE-120,0.9216150641441345,vulnerable,1,0,rescues_yes_only_error,CWE-401,linux,0.9216150641441345,0,1
487618,0,linux-2.6,CWE-20,-0.9164372086524963,fixed,0,1,agrees,CWE-416,linux,0.9164372086524963,0,1
488919,0,linux-2.6,CWE-189,-0.9168921113014221,fixed,0,1,agrees,CWE-20,linux,0.9168921113014221,0,1
489124,0,linux-2.6,CWE-20,-0.9123626947402954,fixed,1,0,rescues_yes_only_error,CWE-703,linux,0.9123626947402954,0,1
489215,0,linux-2.6,CWE-119,-0.92084139585495,fixed,0,1,agrees,CWE-19,linux,0.92084139585495,0,1
489221,0,linux-2.6,CWE-20,0.0001601576805114746,vulnerable,0,1,agrees,CWE-119,php-src,0.9192060828208923,0,1
491979,0,gzip,CWE-189,-0.0012770295143127441,fixed,0,1,agrees,CWE-119,linux,0.9120503067970276,0,1
497809,0,grep,CWE-119,-0.8977392911911011,fixed,1,0,rescues_yes_only_error,CWE-20,stb,0.8977392911911011,0,1
498160,0,nettle,CWE-310,-0.8862287998199463,fixed,1,0,agrees,CWE-189,zlib,0.8862287998199463,1,0
498918,0,tar,CWE-476,0.9245595932006836,vulnerable,0,1,agrees,CWE-362,linux,0.9245595932006836,0,1
500044,0,openssl,CWE-20,0.8868602514266968,vulnerable,0,1,agrees,CWE-476,linux,0.8868602514266968,0,1
500663,0,libssh,CWE-399,-0.9196708798408508,fixed,1,0,agrees,CWE-415,linux,0.9196708798408508,1,0
502735,0,openssl,CWE-362,-0.9162645936012268,fixed,0,1,agrees,CWE-20,openssh-portable,0.9162645936012268,0,1
503867,0,guile,CWE-275,0.9051730632781982,vulnerable,1,0,agrees,CWE-200,linux-2.6,0.9051730632781982,1,0
503985,0,core,CWE-20,-0.9249316453933716,fixed,0,1,agrees,CWE-415,linux,0.9249316453933716,0,1
504608,0,libtiff,CWE-770,-0.9120405316352844,fixed,0,1,agrees,CWE-200,linux,0.9120405316352844,0,1
505463,0,openssl,CWE-327,0.014151275157928467,vulnerable,0,1,agrees,CWE-20,openssl,0.923690140247345,0,1
505654,0,core,CWE-835,-0.9074088931083679,fixed,0,1,agrees,CWE-189,linux,0.9074088931083679,0,1
506428,0,core,CWE-125,-0.8903601169586182,fixed,0,1,agrees,CWE-20,stb,0.8903601169586182,0,1
506696,0,openssl,CWE-476,0.0008682608604431152,vulnerable,1,0,agrees,CWE-19,php-src,0.8650453686714172,1,0
507778,0,openssl,CWE-125,4.2498111724853516e-05,vulnerable,1,0,rescues_yes_only_error,CWE-74,php-src,0.9115371108055115,0,1
508874,0,server,CWE-476,-0.8891378045082092,fixed,1,0,agrees,CWE-189,linux,0.8891378045082092,1,0
509510,0,server,CWE-400,-0.9071223735809326,fixed,1,0,agrees,CWE-287,pgbouncer,0.9071223735809326,1,0
511472,0,server,CWE-416,-0.009954333305358887,fixed,1,0,agrees,CWE-20,php-src,0.9129377603530884,1,0
512825,0,server,CWE-617,-0.8934822678565979,fixed,1,0,agrees,CWE-476,openldap,0.8934822678565979,1,0
513202,0,server,CWE-416,0.9242534637451172,vulnerable,0,1,hurts_yes_only_correct,CWE-190,haproxy,0.9242534637451172,1,0
514292,0,server,CWE-617,-0.012000322341918945,fixed,1,0,rescues_yes_only_error,CWE-264,linux,0.9066656231880188,0,1
517437,0,monit,CWE-79,-0.9164191484451294,fixed,0,1,agrees,CWE-20,stb,0.9164191484451294,0,1
521488,0,JUCE,CWE-59,0.9002634286880493,vulnerable,0,1,agrees,CWE-77,thrift,0.9002634286880493,0,1
522329,0,libMeshb,CWE-120,0.9223697781562805,vulnerable,1,0,rescues_yes_only_error,CWE-362,linux,0.9223697781562805,0,1
522438,0,elfspirit,CWE-125,0.020160913467407227,vulnerable,0,1,agrees,CWE-787,linux,0.9207438230514526,0,1
